JobName, Success, Time start, time schedule, Time start Exec, Time End Exec, Tier
Job309,1,88273.863552,88301.950085,88472.850142,91219.493442,RRCKI
Job440,1,88973.492582,89005.222030,89040.985827,91241.127306,RAL
Job315,1,88296.051465,88301.950085,88444.311144,91272.377879,RRCKI
Job300,1,88235.391669,88250.367064,88661.335050,91303.553514,CERN
Job445,1,89011.491505,89055.236185,89103.322429,91346.899524,RAL
Job253,1,87955.975093,88000.366029,88393.490642,91363.707034,CERN
Job259,1,87989.441992,88000.366029,88483.899376,91404.481786,CERN
Job342,1,88395.963100,88402.037144,88433.632179,91420.013980,CNAF
Job382,1,88647.684325,88652.067939,88702.010850,91440.357736,GRIDKA
Job249,1,87891.143099,87900.365615,87996.149111,91469.794901,CERN
Job368,1,88573.338535,88602.065774,88868.160686,91493.586629,GRIDKA
Job420,1,88855.339930,88905.198215,88947.133735,91517.040330,RAL
Job302,1,88239.079582,88251.949003,88258.955073,91524.418426,RRCKI
Job379,1,88620.652269,88652.067939,88866.170452,91579.007979,GRIDKA
Job258,1,87983.485384,88000.366029,88592.272881,91597.852569,CERN
Job350,1,88445.064099,88452.038381,88893.661493,91629.677846,CNAF
Job380,1,88629.706896,88652.067939,88686.373864,91664.959620,GRIDKA
Job286,1,88134.236610,88150.366650,88532.395784,91751.323772,CERN
Job355,1,88486.783298,88502.039464,89001.706933,91784.732273,CNAF
Job358,1,88493.720317,88502.039464,89027.105329,91821.749802,CNAF
Job277,1,88108.226252,88150.366650,88677.037601,91888.476179,CERN
Job417,1,88843.990314,88852.116277,89184.624297,91897.431918,IN2P3
Job406,1,88765.946919,88802.115074,89193.438098,91897.944596,IN2P3
Job403,1,88757.799773,88802.115074,89142.577164,91911.803116,IN2P3
Job365,1,88561.105606,88602.065774,88854.351936,91953.105084,GRIDKA
Job422,1,88866.206215,88905.198215,89045.876840,91961.357018,RAL
Job386,1,88659.209940,88702.090352,88739.530584,91960.772250,PIC
Job345,1,88423.422378,88452.038381,89015.469478,91965.342888,CNAF
Job390,1,88684.003674,88702.090352,88873.256568,92064.962920,PIC
Job479,1,89217.722933,91450.367478,91469.904038,92145.225303,CERN
Job448,1,89027.409204,89055.236185,89172.353112,92161.226660,RAL
Job273,1,88060.688062,88100.366443,88161.397390,92189.077872,CERN
Job360,1,88498.680643,88502.039464,89041.605610,92200.923313,CNAF
Job343,1,88413.017309,88452.038381,89047.174147,92248.933760,CNAF
Job432,1,88922.847026,88955.209040,89039.271871,92308.408698,RAL
Job407,1,88795.603630,88802.115074,89155.119112,92316.741896,IN2P3
Job398,1,88722.572252,88752.112669,89017.777930,92323.023063,IN2P3
Job364,1,88559.497927,88602.065774,88633.006039,92345.470030,GRIDKA
Job394,1,88715.744377,88752.112669,88770.740578,92386.544686,IN2P3
Job387,1,88663.915094,88702.090352,88881.458712,92508.921210,PIC
Job461,1,89090.580222,90150.367271,90168.651582,92560.868708,CERN
Job503,1,89327.664845,91952.117360,91958.344247,92564.640352,IN2P3
Job264,1,88011.405504,88050.366236,88483.979491,92587.391013,CERN
Job475,1,89194.031880,90951.964467,90976.929519,92606.330286,SARA
Job336,1,88358.124601,88402.037144,88430.916033,92634.311922,CNAF
Job470,1,89143.509318,90502.046320,90519.956641,92675.462093,CNAF
Job324,1,88329.746852,88351.963384,88393.092466,92733.999459,SARA
Job514,1,89366.029413,92202.060662,92218.770040,92735.322287,CNAF
Job275,1,88086.302496,88100.366443,88151.218368,92762.134421,CERN
Job389,1,88683.717275,88702.090352,88736.828411,92798.984768,PIC
Job415,1,88841.478005,88852.116277,89193.268657,92940.507427,IN2P3
Job356,1,88490.815999,88502.039464,89001.706933,92972.853159,CNAF
Job478,1,89213.659121,91450.367478,91474.694363,92990.311506,CERN
Job474,1,89171.854632,90951.964467,90983.624719,93143.834347,SARA
Job477,1,89203.457952,91450.367478,91476.382272,93156.965312,CERN
Job459,1,89072.861169,90150.367271,90171.424570,93162.215807,CERN
Job485,1,89252.375048,91452.053085,91474.587744,93178.194288,CNAF
Job421,1,88864.956927,88905.198215,88934.654133,93179.003637,RAL
Job392,1,88698.928000,88702.090352,88733.574253,93239.605222,PIC
Job347,1,88438.931162,88452.038381,88524.047435,93305.062067,CNAF
Job501,1,89315.503271,91555.271907,91582.286966,93360.171889,RAL
Job526,1,89450.485553,92952.118577,92968.354500,93376.887578,IN2P3
Job254,1,87956.476738,88000.366029,88035.772728,93463.195462,CERN
Job401,1,88739.045973,88752.112669,88770.740578,93481.036828,IN2P3
Job488,1,89265.161866,91502.080928,91514.125991,93516.141274,GRIDKA
Job529,1,89469.708267,93000.367892,93047.940801,93518.706183,CERN
Job346,1,88435.615302,88452.038381,88513.350553,93551.797728,CNAF
Job497,1,89306.426061,91555.271907,91583.182092,93605.537220,RAL
Job464,1,89107.810121,90305.258917,90388.650725,93713.129286,RAL
