JobName, Success, Time start, time schedule, Time start Exec, Time End Exec, Tier, Type
Job334,1,88815.172383,107000.133816,107001.474144,146699.588780,SARA,jobInfo->type
Job434,1,89638.359770,143000.140311,143003.054195,147534.389318,SARA,jobInfo->type
Job411,1,89474.129134,130000.089452,130002.100892,147859.859275,CERN,jobInfo->type
Job378,1,89238.875923,120000.138146,120022.834557,148194.518188,SARA,jobInfo->type
Job301,1,88484.390111,94000.085726,94049.798218,148262.571558,CERN,jobInfo->type
Job391,1,89307.882510,123000.100928,123024.638168,148325.676334,RRCKI,jobInfo->type
Job401,1,89385.200134,128000.113249,128003.027133,148721.941097,CNAF,jobInfo->type
Job393,1,89324.200908,123000.121909,123008.732045,150525.721533,GRIDKA,jobInfo->type
Job178,1,87674.963898,88000.101342,88000.102424,151016.797131,CNAF,jobInfo->type
Job422,1,89586.286852,135000.124074,135027.787644,151349.314729,GRIDKA,jobInfo->type
Job440,1,89667.369871,144000.116497,144003.030380,151573.276542,CNAF,jobInfo->type
Job451,1,89725.039467,147000.135981,147004.054440,152852.421407,PIC,jobInfo->type
Job402,1,89394.517664,133000.114332,133004.338378,153013.099961,CNAF,jobInfo->type
Job457,1,89758.441651,148000.142476,148001.515892,153025.623482,SARA,jobInfo->type
Job189,1,87764.935964,88000.101342,88000.102424,153173.115900,CNAF,jobInfo->type
Job407,1,89425.799425,128000.138146,128024.675386,153834.108793,RAL,jobInfo->type
Job298,1,88465.357200,104000.095515,104021.868884,154012.176854,RRCKI,jobInfo->type
Job228,1,88011.231232,89000.127321,89226.601100,154038.440347,RAL,jobInfo->type
Job394,1,89338.926325,127000.131651,127031.850576,155306.855433,PIC,jobInfo->type
Job155,1,87504.545870,88000.117579,88390.634565,155566.772153,IN2P3,jobInfo->type
Job450,1,89724.577256,149000.109588,149004.120549,155594.713356,RRCKI,jobInfo->type
Job294,1,88454.768714,89000.129486,89000.130569,155625.464448,SARA,jobInfo->type
Job466,1,89815.925849,154000.146806,154027.810376,156644.678981,RAL,jobInfo->type
Job277,1,88356.000389,89000.127321,89000.128404,156891.923293,RAL,jobInfo->type
Job377,1,89237.844703,119000.088417,119002.099857,158684.715742,CERN,jobInfo->type
Job163,1,87580.118865,88000.084898,88000.085105,158826.258904,CERN,jobInfo->type
Job225,1,87996.740014,88000.113249,88000.114332,158863.236904,GRIDKA,jobInfo->type
Job272,1,88310.803701,89000.127321,89000.128404,159468.519764,RAL,jobInfo->type
Job351,1,89006.765586,111000.116497,111027.487497,160784.762449,GRIDKA,jobInfo->type
Job423,1,89601.025680,136000.125156,136008.735292,161138.959483,GRIDKA,jobInfo->type
Job338,1,88835.470750,107000.087382,107000.087589,161205.419389,CERN,jobInfo->type
Job336,1,88822.524820,108000.121909,108001.462237,161279.563588,IN2P3,jobInfo->type
Job211,1,87882.560036,88000.113249,88000.114332,161842.267772,GRIDKA,jobInfo->type
Job347,1,88927.907727,110000.134899,110027.505899,162620.470569,SARA,jobInfo->type
Job446,1,89703.218415,146000.140311,146002.270590,162860.592216,GRIDKA,jobInfo->type
Job354,1,89023.340230,113000.131651,113001.087691,162874.338672,RAL,jobInfo->type
Job241,1,88126.423183,89000.127321,89000.128404,163737.655076,RAL,jobInfo->type
Job427,1,89608.961382,141000.108505,141003.652934,163811.566253,RRCKI,jobInfo->type
Job477,1,89887.462370,159000.143558,159002.273838,164005.760732,GRIDKA,jobInfo->type
Job425,1,89603.048001,136000.107423,136004.118384,164197.189860,RRCKI,jobInfo->type
Job320,1,88703.039904,95000.114332,95000.115414,165043.626862,GRIDKA,jobInfo->type
