JobName, Success, Time start, time schedule, Time start Exec, Time End Exec, Tier, Type
Job376,1,88286.124399,95000.071160,95003.016730,115291.117391,RRCKI,jobInfo->type
Job347,1,88090.143370,90000.105672,90024.145779,115575.506189,CNAF,jobInfo->type
Job218,1,1061.239846,2000.026651,2000.027734,115646.215959,SARA,jobInfo->type
Job247,1,87587.256309,88000.097012,88038.992957,115701.262039,GRIDKA,jobInfo->type
Job364,1,88205.690544,94000.104589,94004.082640,116164.818576,IN2P3,jobInfo->type
Job283,1,87784.764901,88000.097012,88132.009609,116172.095689,GRIDKA,jobInfo->type
Job295,1,87826.994264,88000.099177,88020.919243,116358.629692,IN2P3,jobInfo->type
Job299,1,87849.350227,88000.103507,88015.125365,116483.193758,CNAF,jobInfo->type
Job196,1,957.806917,1000.023404,1000.024486,116526.669800,RAL,jobInfo->type
Job331,1,88009.809316,89000.094847,89002.668933,116537.676247,PIC,jobInfo->type
Job321,1,87938.109287,88000.099177,88030.578017,116545.274214,IN2P3,jobInfo->type
Job279,1,87777.773224,88000.099177,88027.240836,116992.868680,IN2P3,jobInfo->type
Job388,1,88344.236442,95000.072449,95028.246621,117152.254034,CERN,jobInfo->type
Job278,1,87776.717790,88000.097012,88153.783816,117363.356931,GRIDKA,jobInfo->type
Job385,1,88319.155047,97000.097012,97025.691076,117435.955408,PIC,jobInfo->type
Job281,1,87783.351173,88000.093765,88024.180725,117474.728349,PIC,jobInfo->type
Job97,1,494.746490,1000.013454,1000.013661,117725.672690,CERN,jobInfo->type
Job79,1,390.341146,1000.013454,1000.013661,117779.025213,CERN,jobInfo->type
Job241,1,87551.124257,88000.099177,88028.647663,117904.542971,IN2P3,jobInfo->type
Job345,1,88078.806751,89000.108919,89090.470143,117970.315742,SARA,jobInfo->type
Job221,1,1073.260937,6000.032064,6000.037476,118389.859335,SARA,jobInfo->type
Job159,1,789.524465,1000.019074,1000.020156,118593.291505,IN2P3,jobInfo->type
Job327,1,87980.880478,88000.107837,88392.928229,118745.705498,SARA,jobInfo->type
Job393,1,88362.290590,96000.072656,96028.246828,118806.842310,CERN,jobInfo->type
Job343,1,88058.765032,89000.108919,89020.089927,118972.236481,SARA,jobInfo->type
Job269,1,87710.646122,88000.069743,88004.995359,119133.425600,CERN,jobInfo->type
Job332,1,88017.241026,89000.108919,89090.470143,119370.872719,SARA,jobInfo->type
Job307,1,87876.963596,88000.099177,88025.158642,119454.666501,IN2P3,jobInfo->type
Job184,1,868.314638,1000.023404,1000.024486,119559.845610,RAL,jobInfo->type
Job382,1,88307.510418,94000.071908,94052.285105,119938.507230,CERN,jobInfo->type
Job271,1,87723.817322,88000.093765,88007.207587,120265.622034,PIC,jobInfo->type
Job249,1,87592.072603,88000.103507,88012.309866,120849.120682,CNAF,jobInfo->type
Job371,1,88272.900920,93000.070571,93019.757563,121098.224351,CERN,jobInfo->type
Job420,1,88481.129448,99000.106754,99002.910985,121681.107924,IN2P3,jobInfo->type
Job459,1,88704.443655,116000.116497,116002.547585,121751.171169,SARA,jobInfo->type
Job316,1,87908.528050,88000.103507,91641.045850,122724.828843,CNAF,jobInfo->type
Job359,1,88165.550903,94000.111084,94002.542173,122874.576995,SARA,jobInfo->type
Job43,1,213.259084,1000.012165,1000.013247,123047.339611,RRCKI,jobInfo->type
Job352,1,88113.409859,91000.110002,91003.441072,123207.235303,SARA,jobInfo->type
Job411,1,88433.700652,102000.115414,102004.550125,123526.939118,SARA,jobInfo->type
Job399,1,88377.584652,89000.111084,89020.628117,123585.167427,RAL,jobInfo->type
Job193,1,937.810634,1000.023404,1000.024486,123700.083545,RAL,jobInfo->type
Job179,1,849.478015,1000.023404,1000.024486,124023.642731,RAL,jobInfo->type
Job490,1,88957.400190,118000.110002,118001.893670,124478.804973,GRIDKA,jobInfo->type
Job297,1,87830.266885,88000.103507,88013.511218,124494.127662,CNAF,jobInfo->type
Job357,1,88144.231792,94000.104589,94027.210955,124936.522936,IN2P3,jobInfo->type
Job245,1,87583.653087,88000.103507,88012.309866,125583.254906,CNAF,jobInfo->type
Job379,1,88301.199077,96000.112167,96051.302549,125852.029398,SARA,jobInfo->type
Job427,1,88513.115421,108000.102424,108006.699179,126212.212551,GRIDKA,jobInfo->type
Job303,1,87870.910574,88000.097012,88038.992957,126334.567393,GRIDKA,jobInfo->type
Job501,1,89033.248581,122000.120826,122028.430754,128155.055506,SARA,jobInfo->type
Job403,1,88401.076576,98000.114332,98004.549043,128430.462911,SARA,jobInfo->type
Job306,1,87876.661461,88000.097012,88153.783816,128534.453245,GRIDKA,jobInfo->type
Job445,1,88619.176683,106000.119744,106004.827763,129640.779364,CNAF,jobInfo->type
Job430,1,88525.693891,111000.103507,111003.402426,129666.310688,GRIDKA,jobInfo->type
Job460,1,88708.130294,112000.104589,112004.812608,130744.005380,GRIDKA,jobInfo->type
Job387,1,88331.534285,94000.071908,94048.150165,131229.022258,CERN,jobInfo->type
Job274,1,87751.661744,88000.069743,88004.995359,131270.269544,CERN,jobInfo->type
Job338,1,88041.650038,89000.108919,89091.854048,131270.718071,SARA,jobInfo->type
Job367,1,88248.406573,89000.111084,89051.202352,131318.355196,RAL,jobInfo->type
Job452,1,88648.772552,109000.076939,109002.880295,131500.728712,CERN,jobInfo->type
Job457,1,88695.253511,113000.127321,113002.558410,131680.116506,CNAF,jobInfo->type
Job467,1,88797.710145,112000.110002,112025.226260,131813.599741,IN2P3,jobInfo->type
Job422,1,88487.183835,106000.099177,106004.533888,131911.823937,PIC,jobInfo->type
Job419,1,88477.368327,99000.074614,99024.113846,132384.702949,CERN,jobInfo->type
Job285,1,87786.615567,88000.097012,88038.992957,132400.348449,GRIDKA,jobInfo->type
Job418,1,88474.102145,101000.117579,101004.902136,132602.365196,CNAF,jobInfo->type
