JobName, Success, Time start, time schedule, Time start Exec, Time End Exec, Tier
Job92,1,1030.860014,2000.015826,114560.440679,145347.676097,CNAF
Job277,1,2907.171374,63000.022321,63000.023404,146375.090740,IN2P3
Job427,1,90753.556782,116000.046406,116030.752290,147379.487066,CNAF
Job260,1,2721.771367,51000.016909,51000.017991,148028.285523,CNAF
Job256,1,2692.776993,50000.013247,50000.014330,148040.136551,RRCKI
Job241,1,2492.064636,46000.014075,46000.014282,148519.456021,CERN
Job270,1,2827.048895,61000.020156,61000.021239,148692.218588,GRIDKA
Job240,1,2483.105947,46000.014075,46000.014282,148830.398061,CERN
Job404,1,90500.775657,105000.045324,113291.673753,149488.685565,CNAF
Job387,1,90261.077635,101000.034228,118929.611106,150508.219642,IN2P3
Job448,1,90996.420235,121000.032064,128559.862752,151797.808922,GRIDKA
Job314,1,89550.983381,90000.035518,90091.130308,151836.183120,CERN
Job299,1,89415.192708,90000.034228,125087.597218,151845.507140,RRCKI
Job350,1,89870.288389,90000.077527,90000.079692,152233.366365,RAL
Job435,1,90830.473273,118000.035311,134724.334780,152323.960388,IN2P3
Job344,1,89807.600548,90000.044241,129760.256478,152542.122645,CNAF
Job389,1,90320.768505,101000.034228,116285.963593,153623.749864,IN2P3
Job492,1,91356.668027,146000.050736,146161.734626,153649.692562,CNAF
Job257,1,2701.971280,50000.013247,50000.014330,154006.185817,RRCKI
Job424,1,90725.545304,114000.086187,125325.735453,154256.032184,RAL
Job410,1,90566.983771,108000.082940,123238.244734,155088.620525,RAL
Job484,1,91317.440467,138000.090517,149997.536457,156341.413828,RAL
Job338,1,89757.905164,90000.044241,129760.256478,156729.712792,CNAF
Job316,1,89581.429999,90000.035518,90000.035725,157711.744208,CERN
Job276,1,2905.687069,63000.022321,63000.023404,158231.753907,IN2P3
Job345,1,89810.126804,90000.044241,90000.045324,158298.543959,CNAF
Job440,1,90870.937828,119000.036553,130868.696061,158847.837342,CERN
Job361,1,89987.879318,90000.077527,90000.079692,159401.035518,RAL
Job337,1,89743.109745,90000.044241,90000.045324,160022.663364,CNAF
Job474,1,91222.201377,134000.088352,134017.711110,160262.184782,RAL
Job472,1,91214.344864,134000.088352,134026.142253,161233.144606,RAL
Job333,1,89718.974331,90000.042076,90000.043159,161379.002514,SARA
Job349,1,89867.772188,90000.077527,90000.079692,161400.086785,RAL
Job513,1,91537.544450,154000.051819,156398.752868,162029.222350,CNAF
Job251,1,2632.993142,47000.030169,47000.031252,162622.510215,SARA
Job460,1,91108.901633,131000.035672,131022.935654,163006.246150,RRCKI
Job343,1,89806.068489,90000.044241,90000.045324,163498.703689,CNAF
Job301,1,89447.285325,90000.034228,90000.035311,164571.871108,RRCKI
Job312,1,89507.277299,90000.035518,90000.035725,164819.003694,CERN
Job327,1,89660.920744,90000.042076,90000.043159,166083.862118,SARA
