JobName, Success, Time start, time schedule, Time start Exec, Time End Exec, Tier, Type
Job126,1,37.533289,1000.016909,1000.017991,27887.568395,GRIDKA,MCSIMULATION
Job42,1,12.071676,1000.013454,1000.013661,28146.408942,CERN,MCSIMULATION
Job187,1,57.871762,1000.023404,1000.024486,28711.546965,RAL,MCSIMULATION
Job64,1,19.643386,1000.013454,1000.013661,28747.707940,CERN,MCSIMULATION
Job369,1,112.886956,23000.035311,23027.896072,28750.713309,IN2P3,USER
Job36,1,10.667005,1000.013454,1000.013661,28803.550127,CERN,MCSIMULATION
Job116,1,34.198102,1000.016909,1000.017991,28856.394908,GRIDKA,MCSIMULATION
Job125,1,37.386709,1000.016909,1000.017991,28862.457886,GRIDKA,MCSIMULATION
Job59,1,17.963783,1000.013454,1000.013661,28962.604777,CERN,MCSIMULATION
Job165,1,48.672989,1000.023404,1000.024486,29104.330955,RAL,MCSIMULATION
Job10,1,4.273440,1000.012165,1000.013247,29168.669590,RRCKI,MCSIMULATION
Job219,1,64.494021,1000.025569,1000.026651,29416.558629,SARA,MCSIMULATION
Job33,1,10.207640,1000.013454,1000.013661,29472.947286,CERN,MCSIMULATION
Job197,1,60.424483,1000.023404,1000.024486,29779.493090,RAL,MCSIMULATION
Job31,1,9.261618,1000.013454,1000.013661,30213.694622,CERN,MCSIMULATION
Job16,1,4.985627,1000.012165,1000.013247,30407.966215,RRCKI,MCSIMULATION
Job242,1,72.045150,5000.019074,5000.020156,30522.302784,GRIDKA,MCSIMULATION
Job17,1,5.014548,1000.012165,1000.013247,30546.904213,RRCKI,MCSIMULATION
Job240,1,70.553143,1000.025569,1000.026651,30581.340146,SARA,MCSIMULATION
Job63,1,19.507794,1000.013454,1000.013661,30627.767252,CERN,MCSIMULATION
Job55,1,16.390889,1000.013454,1000.013661,30631.480945,CERN,MCSIMULATION
Job382,1,116.926896,27000.032064,27022.776528,30639.317069,CNAF,USER
Job52,1,15.544617,1000.013454,1000.013661,30721.335432,CERN,MCSIMULATION
Job182,1,55.462384,1000.023404,1000.024486,30723.606986,RAL,MCSIMULATION
Job119,1,34.664311,1000.016909,1000.017991,30787.581835,GRIDKA,MCSIMULATION
Job206,1,62.148259,1000.023404,1000.024486,30834.231867,RAL,MCSIMULATION
Job263,1,81.017477,6000.027734,6000.028816,30873.007523,RAL,MCSIMULATION
Job88,1,26.441479,1000.013454,1000.013661,30918.870569,CERN,MCSIMULATION
Job387,1,118.752355,28000.020523,28005.212394,31099.648244,CERN,DATARECONSTRUCTION
Job11,1,4.317686,1000.012165,1000.013247,31101.475733,RRCKI,MCSIMULATION
Job198,1,60.750908,1000.023404,1000.024486,31108.872827,RAL,MCSIMULATION
Job203,1,61.094703,1000.023404,1000.024486,31243.263130,RAL,MCSIMULATION
Job122,1,35.629952,1000.016909,1000.017991,31285.942780,GRIDKA,MCSIMULATION
Job40,1,11.182448,1000.013454,1000.013661,31389.962247,CERN,MCSIMULATION
Job231,1,68.634407,1000.025569,1000.026651,31430.223467,SARA,MCSIMULATION
Job77,1,23.148104,1000.013454,1000.013661,31505.569805,CERN,MCSIMULATION
Job142,1,43.507282,1000.019074,1000.020156,31577.862980,IN2P3,MCSIMULATION
Job37,1,10.715248,1000.013454,1000.013661,31578.097652,CERN,MCSIMULATION
Job381,1,116.718662,27000.020316,27016.212692,31604.802524,CERN,USER
Job123,1,36.151259,1000.016909,1000.017991,31650.343213,GRIDKA,MCSIMULATION
Job156,1,46.288068,1000.019074,1000.020156,31655.927964,IN2P3,MCSIMULATION
Job161,1,47.200034,1000.021239,1000.022321,31723.677186,PIC,MCSIMULATION
Job186,1,57.502157,1000.023404,1000.024486,31746.517252,RAL,MCSIMULATION
Job23,1,6.659694,1000.013454,1000.013661,31921.284228,CERN,MCSIMULATION
Job82,1,24.556979,1000.013454,1000.013661,32020.795808,CERN,MCSIMULATION
Job76,1,22.719875,1000.013454,1000.013661,32154.643387,CERN,MCSIMULATION
Job3,1,0.729161,1000.012165,1000.013247,32156.082447,RRCKI,MCSIMULATION
Job99,1,29.899671,1000.014744,1000.015826,32254.987200,CNAF,MCSIMULATION
Job223,1,65.583452,1000.025569,1000.026651,32314.913454,SARA,MCSIMULATION
Job375,1,114.966160,27000.036393,27034.002392,32428.474806,IN2P3,USER
Job217,1,64.168793,1000.025569,1000.026651,32463.330573,SARA,MCSIMULATION
Job43,1,12.073609,1000.013454,1000.013661,32468.686033,CERN,MCSIMULATION
Job135,1,42.338095,1000.019074,1000.020156,32483.807396,IN2P3,MCSIMULATION
Job154,1,46.029645,1000.019074,1000.020156,32496.527953,IN2P3,MCSIMULATION
Job113,1,33.690070,1000.014744,1000.015826,32589.644372,CNAF,MCSIMULATION
Job379,1,116.146630,27000.022067,27040.111023,32593.362351,RRCKI,USER
Job134,1,42.279677,1000.019074,1000.020156,32715.427792,IN2P3,MCSIMULATION
Job386,1,117.626303,28000.046136,28040.135092,32916.219929,RAL,USER
Job104,1,31.229290,1000.014744,1000.015826,32978.381981,CNAF,MCSIMULATION
Job175,1,52.103988,1000.023404,1000.024486,33055.566486,RAL,MCSIMULATION
Job425,1,129.048387,33000.034228,33008.849589,33062.064983,CNAF,DATASTRIPPING
Job144,1,44.459226,1000.019074,1000.020156,33177.897999,IN2P3,MCSIMULATION
Job136,1,42.584732,1000.019074,1000.020156,33222.943353,IN2P3,MCSIMULATION
